file,category,corruption,true_label,prediction,success,openavff_prob,visual_signal,fusion_prob,metadata
00037_id00088_6WIDWxr8vuU_video_dark.mp4,FakeVideo-RealAudio,video_dark,1,real,False,0.55224609375,0.0,0.44179687500000003,"{""duration"": ""5.38s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""198 kbps""}"
00037_id00088_6WIDWxr8vuU_audio_aac_32k.mp4,FakeVideo-RealAudio,audio_aac_32k,1,real,False,0.53955078125,0.04680129444323158,0.44100088388864633,"{""duration"": ""5.38s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""mpeg4"", ""audio_codec"": ""aac"", ""bitrate"": ""368 kbps""}"
00037_id00088_6WIDWxr8vuU_audio_noise.mp4,FakeVideo-RealAudio,audio_noise,1,real,False,0.541015625,0.04680129444323158,0.4421727588886464,"{""duration"": ""5.38s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""mpeg4"", ""audio_codec"": ""aac"", ""bitrate"": ""404 kbps""}"
00048_id01231_wavtolip_clean.mp4,FakeVideo-RealAudio,clean,1,fake,True,0.81591796875,0.0,0.6527343750000001,"{""duration"": ""5.34s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""mpeg4"", ""audio_codec"": ""aac"", ""bitrate"": ""612 kbps""}"
00048_id01231_wavtolip_video_crf40.mp4,FakeVideo-RealAudio,video_crf40,1,fake,True,0.818359375,0.07118603239186051,0.6689247064783722,"{""duration"": ""5.34s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""109 kbps""}"
00048_id01231_wavtolip_video_360p.mp4,FakeVideo-RealAudio,video_360p,1,fake,True,0.77197265625,0.0,0.6175781250000001,"{""duration"": ""5.34s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""453 kbps""}"
00048_id01231_wavtolip_video_dark.mp4,FakeVideo-RealAudio,video_dark,1,fake,True,0.7119140625,0.0,0.56953125,"{""duration"": ""5.34s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""261 kbps""}"
00048_id01231_wavtolip_audio_aac_32k.mp4,FakeVideo-RealAudio,audio_aac_32k,1,fake,True,0.80029296875,0.0,0.640234375,"{""duration"": ""5.34s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""mpeg4"", ""audio_codec"": ""aac"", ""bitrate"": ""575 kbps""}"
00048_id01231_wavtolip_audio_noise.mp4,FakeVideo-RealAudio,audio_noise,1,real,False,0.56591796875,0.0,0.452734375,"{""duration"": ""5.34s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""mpeg4"", ""audio_codec"": ""aac"", ""bitrate"": ""611 kbps""}"
00165_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.99658203125,0.0,0.7972656250000001,"{""duration"": ""4.36s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""270 kbps""}"
00165_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.99658203125,0.061900500627840686,0.8096457251255682,"{""duration"": ""4.36s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""162 kbps""}"
00165_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.9970703125,0.0,0.7976562500000001,"{""duration"": ""4.36s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""400 kbps""}"
00165_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.99658203125,0.0,0.7972656250000001,"{""duration"": ""4.36s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""248 kbps""}"
00165_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,real,False,0.56103515625,0.0,0.448828125,"{""duration"": ""4.36s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""172 kbps""}"
00165_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.53076171875,0.0,0.424609375,"{""duration"": ""4.36s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""270 kbps""}"
00254_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.99853515625,0.3333265352627762,0.8654934320525552,"{""duration"": ""5.72s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""336 kbps""}"
00254_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.99853515625,0.1814876551029806,0.8351256560205961,"{""duration"": ""5.72s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""171 kbps""}"
00254_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.9990234375,0.26765620652835187,0.8527499913056704,"{""duration"": ""5.72s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""532 kbps""}"
00254_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.99853515625,0.27854685891496944,0.8545374967829938,"{""duration"": ""5.72s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""275 kbps""}"
00254_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.94384765625,0.3333265352627762,0.8217434320525553,"{""duration"": ""5.72s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""232 kbps""}"
00254_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.53955078125,0.3333265352627762,0.49830593205255524,"{""duration"": ""5.72s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""335 kbps""}"
00037_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.998046875,0.2822139616503352,0.854880292330067,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""459 kbps""}"
00037_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.998046875,0.27450070553416117,0.8533376411068323,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""169 kbps""}"
00037_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.99853515625,0.2270415535531593,0.8442364357106319,"{""duration"": ""4.40s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""703 kbps""}"
00037_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.99755859375,0.16944827358240705,0.8319365297164815,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""381 kbps""}"
00037_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.82861328125,0.2822139616503352,0.7193334173300671,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""357 kbps""}"
00037_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.5390625,0.2822139616503352,0.48769279233006707,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""458 kbps""}"
00023_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.9990234375,0.0,0.7992187500000001,"{""duration"": ""9.76s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""252 kbps""}"
00023_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.9990234375,0.0686711496513854,0.8129529799302772,"{""duration"": ""9.76s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""156 kbps""}"
00023_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.9990234375,0.0,0.7992187500000001,"{""duration"": ""9.76s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""374 kbps""}"
00023_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.9990234375,0.07287169319212436,0.8137930886384249,"{""duration"": ""9.76s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""217 kbps""}"
00023_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.8466796875,0.0,0.67734375,"{""duration"": ""9.76s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""147 kbps""}"
00023_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.5302734375,0.0,0.42421875000000003,"{""duration"": ""9.76s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""251 kbps""}"
00093_fake_clean.mp4,RealVideo-FakeAudio,clean,1,real,False,0.53564453125,0.08975019953180048,0.4464656649063601,"{""duration"": ""5.21s"", ""resolution"": ""224x224"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""299 kbps""}"
00093_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,real,False,0.53857421875,0.08412204677800444,0.4476837843556009,"{""duration"": ""5.21s"", ""resolution"": ""224x224"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""162 kbps""}"
00093_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,real,False,0.55615234375,0.06051375838994018,0.45702462667798804,"{""duration"": ""5.21s"", ""resolution"": ""360x360"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""454 kbps""}"
00093_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,real,False,0.5341796875,0.2638459700342998,0.48011294400686,"{""duration"": ""5.21s"", ""resolution"": ""224x224"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""273 kbps""}"
00093_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,real,False,0.54638671875,0.08975019953180048,0.4550594149063601,"{""duration"": ""5.21s"", ""resolution"": ""224x224"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""202 kbps""}"
00093_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.521484375,0.08975019953180048,0.4351375399063601,"{""duration"": ""5.21s"", ""resolution"": ""224x224"", ""fps"": ""24.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""298 kbps""}"
00001_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.998046875,0.2857368395549099,0.855584867910982,"{""duration"": ""5.24s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""247 kbps""}"
00001_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.998046875,0.28034431031223794,0.8545063620624476,"{""duration"": ""5.24s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""154 kbps""}"
00001_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.9990234375,0.20986041095594263,0.8411908321911886,"{""duration"": ""5.24s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""356 kbps""}"
00001_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.99755859375,0.271116925873857,0.8522702601747715,"{""duration"": ""5.24s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""230 kbps""}"
00001_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.99267578125,0.2857368395549099,0.851287992910982,"{""duration"": ""5.24s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""139 kbps""}"
00001_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.53173828125,0.2857368395549099,0.482537992910982,"{""duration"": ""5.24s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""246 kbps""}"
00099_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.9970703125,0.06893130004777163,0.8114425100095544,"{""duration"": ""5.16s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""249 kbps""}"
00099_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.9970703125,0.18281016725661584,0.8342182834513232,"{""duration"": ""5.16s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""155 kbps""}"
00099_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.99853515625,0.0,0.798828125,"{""duration"": ""5.16s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""353 kbps""}"
00099_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.9990234375,0.4463193686638027,0.8884826237327607,"{""duration"": ""5.16s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""214 kbps""}"
00099_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.95751953125,0.06893130004777163,0.7798018850095544,"{""duration"": ""5.16s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""149 kbps""}"
00099_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.52880859375,0.06893130004777163,0.4368331350095544,"{""duration"": ""5.16s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""248 kbps""}"
00005_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.99560546875,0.11601796716106741,0.8196879684322135,"{""duration"": ""6.64s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""373 kbps""}"
00005_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.99560546875,0.3026991280864963,0.8570242006172992,"{""duration"": ""6.64s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""168 kbps""}"
00005_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.9970703125,0.14006212949326546,0.8256686758986531,"{""duration"": ""6.64s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""595 kbps""}"
00005_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.9951171875,0.19396508881242536,0.8348867677624852,"{""duration"": ""6.64s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""327 kbps""}"
00005_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.96435546875,0.11601796716106741,0.7946879684322135,"{""duration"": ""6.64s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""271 kbps""}"
00005_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.53857421875,0.11601796716106741,0.4540629684322135,"{""duration"": ""6.64s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""372 kbps""}"
00037_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.998046875,0.2822139616503352,0.854880292330067,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""459 kbps""}"
00037_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.998046875,0.27450070553416117,0.8533376411068323,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""169 kbps""}"
00037_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.99853515625,0.2270415535531593,0.8442364357106319,"{""duration"": ""4.40s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""703 kbps""}"
00037_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.99755859375,0.16944827358240705,0.8319365297164815,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""381 kbps""}"
00037_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.82861328125,0.2822139616503352,0.7193334173300671,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""357 kbps""}"
00037_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.5390625,0.2822139616503352,0.48769279233006707,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""458 kbps""}"
00052_fake_clean.mp4,RealVideo-FakeAudio,clean,1,fake,True,0.9970703125,0.0,0.7976562500000001,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""236 kbps""}"
00052_fake_video_crf40.mp4,RealVideo-FakeAudio,video_crf40,1,fake,True,0.9970703125,0.0,0.7976562500000001,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""155 kbps""}"
00052_fake_video_360p.mp4,RealVideo-FakeAudio,video_360p,1,fake,True,0.99853515625,0.0,0.798828125,"{""duration"": ""4.40s"", ""resolution"": ""360x360"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""333 kbps""}"
00052_fake_video_dark.mp4,RealVideo-FakeAudio,video_dark,1,fake,True,0.9970703125,0.0,0.7976562500000001,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""mp3"", ""bitrate"": ""219 kbps""}"
00052_fake_audio_aac_32k.mp4,RealVideo-FakeAudio,audio_aac_32k,1,fake,True,0.98291015625,0.0,0.786328125,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""134 kbps""}"
00052_fake_audio_noise.mp4,RealVideo-FakeAudio,audio_noise,1,real,False,0.544921875,0.0,0.43593750000000003,"{""duration"": ""4.40s"", ""resolution"": ""224x224"", ""fps"": ""25.00"", ""video_codec"": ""h264"", ""audio_codec"": ""aac"", ""bitrate"": ""236 kbps""}"
